machine_id,timestamp,temperature_c,pressure_bar,voltage_mean_v,rotation_mean_rpm,pieces_produced
MACH-14,2026-01-16 13:00:00,47.9,199.806,227.52,1603.9,76
MACH-14,2026-01-16 14:00:00,48.5,200.21,228.71,1580.0,81
MACH-14,2026-01-16 15:00:00,43.53,197.058,227.24,1563.5,69
MACH-14,2026-01-16 16:00:00,44.05,198.192,227.47,1614.5,77
MACH-14,2026-01-16 17:00:00,43.27,197.451,226.74,1551.8,82
MACH-14,2026-01-16 18:00:00,43.12,198.117,227.18,1596.9,74
MACH-14,2026-01-16 19:00:00,43.25,199.357,226.31,1580.2,78
MACH-14,2026-01-16 20:00:00,42.19,198.465,226.32,1568.8,70
MACH-14,2026-01-16 21:00:00,42.59,197.651,226.91,1580.9,66
MACH-14,2026-01-16 22:00:00,40.7,197.227,226.28,1533.0,38
MACH-14,2026-01-16 23:00:00,41.15,196.299,226.16,1506.5,37
MACH-14,2026-01-17 00:00:00,44.07,197.756,226.57,1567.4,31
MACH-14,2026-01-17 01:00:00,45.27,198.424,227.43,1563.9,42
MACH-14,2026-01-17 02:00:00,46.23,197.404,227.28,1569.4,43
MACH-14,2026-01-17 03:00:00,46.34,198.549,227.4,1550.0,31
MACH-14,2026-01-17 04:00:00,47.82,198.589,227.16,1571.2,33
MACH-14,2026-01-17 05:00:00,52.51,200.691,229.64,1612.4,73
MACH-14,2026-01-17 06:00:00,52.31,200.255,229.34,1610.0,73
MACH-14,2026-01-17 07:00:00,52.84,201.19,229.55,1628.0,79
MACH-14,2026-01-17 08:00:00,53.07,200.388,228.66,1602.9,73
MACH-14,2026-01-17 09:00:00,53.29,200.575,228.55,1637.8,74
MACH-14,2026-01-17 10:00:00,50.64,200.46,228.71,1598.1,74
MACH-14,2026-01-17 11:00:00,50.1,199.399,228.2,1576.5,72
MACH-14,2026-01-17 12:00:00,49.14,199.52,227.86,1615.1,76
MACH-14,2026-01-17 13:00:00,49.55,199.689,228.35,1620.6,83
MACH-14,2026-01-17 14:00:00,48.76,199.257,228.73,1590.0,74
MACH-14,2026-01-17 15:00:00,43.6,199.961,227.42,1549.9,67
MACH-14,2026-01-17 16:00:00,43.88,198.92,226.35,1584.0,74
MACH-14,2026-01-17 17:00:00,43.79,198.588,226.93,1578.9,79
MACH-14,2026-01-17 18:00:00,42.27,198.43,228.04,1583.8,77
MACH-14,2026-01-17 19:00:00,42.24,198.562,227.42,1582.0,68
MACH-14,2026-01-17 20:00:00,40.94,197.066,226.07,1552.3,69
MACH-14,2026-01-17 21:00:00,42.11,198.313,227.4,1583.8,70
MACH-14,2026-01-17 22:00:00,40.2,195.9,225.68,1545.9,40
MACH-14,2026-01-17 23:00:00,42.93,197.353,226.76,1544.2,33
MACH-14,2026-01-18 00:00:00,41.66,197.061,225.28,1511.6,16
MACH-14,2026-01-18 01:00:00,43.77,197.478,227.04,1526.8,23
MACH-14,2026-01-18 02:00:00,43.29,198.793,226.52,1545.4,13
MACH-14,2026-01-18 03:00:00,45.84,198.645,227.14,1522.7,6
MACH-14,2026-01-18 04:00:00,49.23,198.796,228.94,1564.4,25
MACH-14,2026-01-18 05:00:00,47.21,199.026,227.95,1522.7,10
MACH-14,2026-01-18 06:00:00,50.4,198.245,226.72,1526.7,21
MACH-14,2026-01-18 07:00:00,47.67,198.542,228.09,1571.4,21
MACH-14,2026-01-18 08:00:00,48.24,200.493,227.68,1541.4,19
MACH-14,2026-01-18 09:00:00,47.17,199.017,226.65,1527.8,9
MACH-14,2026-01-18 10:00:00,47.45,199.112,228.02,1537.3,16
MACH-14,2026-01-18 11:00:00,45.76,197.004,227.39,1537.7,10
MACH-14,2026-01-18 12:00:00,45.55,198.818,226.23,1500.6,12
MACH-14,2026-01-18 13:00:00,45.6,197.562,227.74,1534.2,24
MACH-14,2026-01-18 14:00:00,42.08,196.325,225.79,1540.5,13
MACH-14,2026-01-18 15:00:00,41.92,198.722,225.62,1517.8,28
MACH-14,2026-01-18 16:00:00,38.47,196.445,224.7,1491.0,16
MACH-14,2026-01-18 17:00:00,37.7,196.254,223.64,1504.2,16
MACH-14,2026-01-18 18:00:00,37.31,195.725,224.78,1520.9,10
MACH-14,2026-01-18 19:00:00,38.33,196.728,225.98,1465.7,16
MACH-14,2026-01-18 20:00:00,38.85,195.737,224.68,1479.4,7
MACH-14,2026-01-18 21:00:00,38.21,196.196,224.85,1532.3,10
MACH-14,2026-01-18 22:00:00,38.63,196.428,225.35,1508.3,13
MACH-14,2026-01-18 23:00:00,40.03,197.56,225.91,1490.7,15
MACH-14,2026-01-19 00:00:00,44.45,198.252,226.86,1556.7,39
MACH-14,2026-01-19 01:00:00,43.54,198.16,226.2,1561.1,32
MACH-14,2026-01-19 02:00:00,45.6,197.046,227.79,1569.2,38
MACH-14,2026-01-19 03:00:00,46.79,199.622,226.39,1597.9,33
MACH-14,2026-01-19 04:00:00,49.97,200.537,228.11,1551.3,38
MACH-14,2026-01-19 05:00:00,53.17,202.584,229.47,1622.6,77
MACH-14,2026-01-19 06:00:00,53.65,202.139,229.5,1617.8,65
MACH-14,2026-01-19 07:00:00,52.85,202.157,229.13,1599.9,68
MACH-14,2026-01-19 08:00:00,53.8,202.52,229.08,1616.4,70
MACH-14,2026-01-19 09:00:00,53.53,200.668,229.6,1627.7,74
MACH-14,2026-01-19 10:00:00,52.04,200.492,228.46,1630.6,72
MACH-14,2026-01-19 11:00:00,50.85,199.752,229.03,1625.3,72
MACH-14,2026-01-19 12:00:00,48.56,198.804,227.57,1581.8,75
MACH-14,2026-01-19 13:00:00,47.79,199.947,227.83,1580.7,73
MACH-14,2026-01-19 14:00:00,46.46,199.172,227.51,1594.8,85
MACH-14,2026-01-19 15:00:00,44.17,198.966,227.7,1573.1,72
MACH-14,2026-01-19 16:00:00,45.17,199.461,227.51,1578.1,88
MACH-14,2026-01-19 17:00:00,44.93,198.311,227.76,1588.9,81
MACH-14,2026-01-19 18:00:00,42.01,196.047,225.56,1529.3,68
MACH-14,2026-01-19 19:00:00,40.42,197.122,227.7,1564.5,61
MACH-14,2026-01-19 20:00:00,41.55,198.812,225.11,1561.7,64
MACH-14,2026-01-19 21:00:00,44.3,198.091,226.61,1596.4,79
MACH-14,2026-01-19 22:00:00,42.8,197.108,225.77,1497.2,37
MACH-14,2026-01-19 23:00:00,42.1,194.912,225.38,1544.7,35
MACH-14,2026-01-20 00:00:00,42.67,197.911,226.38,1557.8,25
MACH-14,2026-01-20 01:00:00,44.38,196.775,227.69,1569.0,40
MACH-14,2026-01-20 02:00:00,45.76,199.325,227.83,1565.1,44
MACH-14,2026-01-20 03:00:00,47.11,197.336,227.36,1576.9,40
MACH-14,2026-01-20 04:00:00,49.92,199.363,228.37,1575.4,41
MACH-14,2026-01-20 05:00:00,51.88,200.317,229.61,1635.7,71
MACH-14,2026-01-20 06:00:00,52.92,203.008,228.79,1603.0,71
MACH-14,2026-01-20 07:00:00,52.52,202.046,229.21,1624.1,79
MACH-14,2026-01-20 08:00:00,52.69,201.631,229.57,1614.2,77
MACH-14,2026-01-20 09:00:00,53.1,201.027,229.17,1616.9,78
MACH-14,2026-01-20 10:00:00,50.02,200.423,228.34,1621.4,76
MACH-14,2026-01-20 11:00:00,49.53,200.873,228.34,1606.8,80
MACH-14,2026-01-20 12:00:00,49.57,199.665,227.64,1629.7,71
MACH-14,2026-01-20 13:00:00,47.86,198.964,228.58,1600.2,73
MACH-14,2026-01-20 14:00:00,46.76,200.02,227.9,1564.9,76
MACH-14,2026-01-20 15:00:00,45.08,197.255,227.18,1610.0,66
MACH-14,2026-01-20 16:00:00,43.56,198.35,226.95,1567.0,72
MACH-14,2026-01-20 17:00:00,42.46,196.419,227.09,1556.5,81
MACH-14,2026-01-20 18:00:00,43.22,197.221,226.22,1568.0,70
MACH-14,2026-01-20 19:00:00,43.18,198.206,226.7,1553.9,84
MACH-14,2026-01-20 20:00:00,41.51,197.695,226.9,1558.3,63
MACH-14,2026-01-20 21:00:00,44.35,195.81,226.98,1573.4,72
MACH-14,2026-01-20 22:00:00,39.67,195.407,225.73,1569.4,24
MACH-14,2026-01-20 23:00:00,39.74,197.054,227.44,1524.9,33
MACH-14,2026-01-21 00:00:00,41.96,197.925,225.52,1529.4,29
MACH-14,2026-01-21 01:00:00,42.8,196.929,226.45,1539.7,20
MACH-14,2026-01-21 02:00:00,44.61,196.822,227.63,1592.7,29
MACH-14,2026-01-21 03:00:00,47.35,198.632,227.91,1559.5,33
MACH-14,2026-01-21 04:00:00,48.34,198.504,227.33,1582.7,25
MACH-14,2026-01-21 05:00:00,52.22,200.984,228.61,1607.7,70
MACH-14,2026-01-21 06:00:00,54.05,201.7,228.93,1603.7,76
MACH-14,2026-01-21 07:00:00,53.61,202.011,228.52,1626.4,88
MACH-14,2026-01-21 08:00:00,53.13,201.159,229.3,1615.5,74
MACH-14,2026-01-21 09:00:00,52.23,200.336,228.87,1615.8,80
MACH-14,2026-01-21 10:00:00,51.48,201.149,228.75,1609.6,75
MACH-14,2026-01-21 11:00:00,50.38,200.708,228.4,1623.0,77
MACH-14,2026-01-21 12:00:00,48.15,199.325,227.56,1598.3,66
MACH-14,2026-01-21 13:00:00,47.68,201.002,228.05,1622.0,79
MACH-14,2026-01-21 14:00:00,47.05,198.292,228.22,1564.0,76
MACH-14,2026-01-21 15:00:00,44.9,198.486,228.14,1608.8,83
MACH-14,2026-01-21 16:00:00,44.38,198.108,227.13,1546.5,66
MACH-14,2026-01-21 17:00:00,43.31,198.889,227.01,1588.2,67
MACH-14,2026-01-21 18:00:00,40.12,195.513,227.19,1572.1,60
MACH-14,2026-01-21 19:00:00,42.96,198.518,226.21,1536.8,82
MACH-14,2026-01-21 20:00:00,42.77,197.922,226.34,1580.6,74
MACH-14,2026-01-21 21:00:00,43.67,196.859,226.33,1562.5,73
MACH-14,2026-01-21 22:00:00,39.27,197.523,226.2,1510.9,33
MACH-14,2026-01-21 23:00:00,42.78,197.32,226.39,1511.5,49
MACH-14,2026-01-22 00:00:00,43.75,196.46,226.67,1541.1,43
MACH-14,2026-01-22 01:00:00,44.83,197.267,226.78,1518.7,34
MACH-14,2026-01-22 02:00:00,45.65,198.564,226.87,1567.9,38
MACH-14,2026-01-22 03:00:00,46.24,199.604,226.95,1552.4,26
MACH-14,2026-01-22 04:00:00,46.83,200.056,227.71,1587.6,22
MACH-14,2026-01-22 05:00:00,50.94,201.835,228.85,1619.2,76
MACH-14,2026-01-22 06:00:00,51.6,201.835,229.43,1627.2,70
MACH-14,2026-01-22 07:00:00,52.42,200.876,229.47,1598.2,68
MACH-14,2026-01-22 08:00:00,52.48,200.326,229.0,1597.7,83
MACH-14,2026-01-22 09:00:00,53.41,201.071,228.77,1619.5,70
MACH-14,2026-01-22 10:00:00,51.04,199.233,229.19,1618.5,70
MACH-14,2026-01-22 11:00:00,51.05,198.904,227.85,1596.7,62
MACH-14,2026-01-22 12:00:00,50.18,199.823,227.91,1585.7,74
MACH-14,2026-01-22 13:00:00,48.0,201.088,228.13,1594.9,83
MACH-14,2026-01-22 14:00:00,47.58,197.307,227.49,1558.4,65
MACH-14,2026-01-22 15:00:00,45.1,196.08,227.59,1603.7,63
MACH-14,2026-01-22 16:00:00,44.95,197.754,227.37,1573.2,82
MACH-14,2026-01-22 17:00:00,43.75,197.716,226.94,1593.5,83
MACH-14,2026-01-22 18:00:00,41.43,196.867,226.33,1541.2,73
MACH-14,2026-01-22 19:00:00,40.91,198.023,227.63,1595.0,77
MACH-14,2026-01-22 20:00:00,42.95,198.764,226.9,1557.5,79
MACH-14,2026-01-22 21:00:00,42.54,197.507,226.42,1574.2,73
MACH-14,2026-01-22 22:00:00,40.59,196.301,226.72,1556.5,31
MACH-14,2026-01-22 23:00:00,43.3,197.505,227.18,1537.0,40
MACH-14,2026-01-23 00:00:00,41.82,197.192,226.05,1550.2,41
MACH-14,2026-01-23 01:00:00,44.29,198.488,226.8,1579.2,34
MACH-14,2026-01-23 02:00:00,45.41,197.79,227.8,1565.3,34
MACH-14,2026-01-23 03:00:00,47.07,199.794,227.93,1573.1,35
MACH-14,2026-01-23 04:00:00,46.94,198.813,228.1,1560.6,30
MACH-14,2026-01-23 05:00:00,52.38,199.614,228.3,1661.3,81
MACH-14,2026-01-23 06:00:00,52.23,202.147,229.94,1638.7,78
MACH-14,2026-01-23 07:00:00,53.46,201.67,229.71,1648.7,79
MACH-14,2026-01-23 08:00:00,52.78,201.567,229.0,1632.9,75
MACH-14,2026-01-23 09:00:00,52.13,201.444,228.61,1606.1,79
MACH-14,2026-01-23 10:00:00,52.02,200.464,228.44,1594.8,77
MACH-14,2026-01-23 11:00:00,50.98,199.868,228.65,1628.8,83
MACH-14,2026-01-23 12:00:00,49.94,201.221,228.04,1598.1,79
MACH-14,2026-01-23 13:00:00,47.71,198.787,227.79,1573.8,69
MACH-14,2026-01-23 14:00:00,46.87,197.806,227.86,1612.9,78
MACH-14,2026-01-23 15:00:00,43.64,198.573,227.07,1572.7,68
MACH-14,2026-01-23 16:00:00,46.5,198.667,227.1,1609.3,87
MACH-14,2026-01-23 17:00:00,43.63,197.574,226.82,1555.6,77
MACH-14,2026-01-23 18:00:00,42.25,197.869,226.42,1596.3,80
MACH-14,2026-01-23 19:00:00,42.49,196.553,226.58,1562.5,82
MACH-14,2026-01-23 20:00:00,42.47,197.195,227.09,1615.9,75
MACH-14,2026-01-23 21:00:00,41.39,198.001,226.98,1594.1,70
MACH-14,2026-01-23 22:00:00,39.38,196.931,226.67,1518.0,26
MACH-14,2026-01-23 23:00:00,42.07,194.924,226.68,1503.7,37
MACH-14,2026-01-24 00:00:00,44.53,197.756,226.23,1534.0,30
MACH-14,2026-01-24 01:00:00,44.36,199.83,228.21,1509.5,31
MACH-14,2026-01-24 02:00:00,45.84,196.192,226.55,1563.1,27
MACH-14,2026-01-24 03:00:00,45.62,196.877,227.36,1528.0,28
MACH-14,2026-01-24 04:00:00,49.6,201.947,228.0,1575.3,54
MACH-14,2026-01-24 05:00:00,52.12,202.647,228.51,1598.2,72
MACH-14,2026-01-24 06:00:00,51.01,200.99,229.21,1599.2,68
MACH-14,2026-01-24 07:00:00,51.42,201.312,229.39,1614.3,76
MACH-14,2026-01-24 08:00:00,53.07,200.074,229.42,1591.3,70
MACH-14,2026-01-24 09:00:00,51.85,201.477,229.11,1630.3,64
MACH-14,2026-01-24 10:00:00,51.12,200.731,228.76,1625.2,72
MACH-14,2026-01-24 11:00:00,50.21,200.796,228.65,1565.0,72
MACH-14,2026-01-24 12:00:00,50.19,200.296,227.82,1587.6,69
MACH-14,2026-01-24 13:00:00,47.69,201.439,227.61,1610.0,73
MACH-14,2026-01-24 14:00:00,46.04,197.581,228.09,1581.3,77
MACH-14,2026-01-24 15:00:00,45.79,199.9,227.33,1598.2,66
MACH-14,2026-01-24 16:00:00,44.7,196.019,227.35,1602.7,75
MACH-14,2026-01-24 17:00:00,41.61,195.94,226.49,1543.0,61
MACH-14,2026-01-24 18:00:00,45.25,198.801,227.55,1578.6,82
MACH-14,2026-01-24 19:00:00,42.93,196.024,227.34,1567.0,70
MACH-14,2026-01-24 20:00:00,42.52,197.202,226.34,1589.1,71
MACH-14,2026-01-24 21:00:00,44.11,199.422,225.93,1576.9,82
MACH-14,2026-01-24 22:00:00,40.99,198.631,227.52,1535.0,36
MACH-14,2026-01-24 23:00:00,42.36,197.277,226.58,1571.6,37
MACH-14,2026-01-25 00:00:00,39.9,196.139,226.13,1502.0,13
MACH-14,2026-01-25 01:00:00,43.65,196.729,226.25,1532.2,24
MACH-14,2026-01-25 02:00:00,43.76,197.948,226.13,1517.7,13
MACH-14,2026-01-25 03:00:00,44.51,198.189,227.65,1551.9,10
MACH-14,2026-01-25 04:00:00,46.31,199.19,227.89,1536.6,25
MACH-14,2026-01-25 05:00:00,48.48,198.507,227.24,1537.7,16
MACH-14,2026-01-25 06:00:00,50.5,198.462,228.27,1520.3,27
MACH-14,2026-01-25 07:00:00,49.1,199.769,227.43,1554.2,26
MACH-14,2026-01-25 08:00:00,48.12,199.834,227.29,1531.0,28
MACH-14,2026-01-25 09:00:00,48.5,200.326,227.91,1528.8,14
MACH-14,2026-01-25 10:00:00,46.42,198.757,227.34,1522.3,13
MACH-14,2026-01-25 11:00:00,47.03,197.536,226.17,1541.8,14
MACH-14,2026-01-25 12:00:00,44.51,197.742,226.38,1541.0,14
MACH-14,2026-01-25 13:00:00,41.78,197.429,225.45,1492.5,10
MACH-14,2026-01-25 14:00:00,42.38,197.013,226.92,1562.8,20
MACH-14,2026-01-25 15:00:00,41.21,196.903,225.64,1511.0,14
MACH-14,2026-01-25 16:00:00,38.89,195.31,225.07,1545.4,17
MACH-14,2026-01-25 17:00:00,38.09,195.701,225.27,1496.9,11
MACH-14,2026-01-25 18:00:00,38.19,195.762,225.6,1511.6,14
MACH-14,2026-01-25 19:00:00,37.17,196.58,224.94,1501.5,19
MACH-14,2026-01-25 20:00:00,38.08,195.974,224.8,1501.0,10
MACH-14,2026-01-25 21:00:00,38.8,194.983,225.82,1509.8,23
MACH-14,2026-01-25 22:00:00,39.45,197.551,226.02,1480.1,15
MACH-14,2026-01-25 23:00:00,40.06,197.597,225.44,1523.1,14
MACH-14,2026-01-26 00:00:00,45.42,199.562,225.82,1505.9,32
MACH-14,2026-01-26 01:00:00,43.75,198.226,226.67,1533.5,24
MACH-14,2026-01-26 02:00:00,45.19,198.348,226.46,1516.2,28
MACH-14,2026-01-26 03:00:00,47.5,200.009,226.99,1550.0,37
MACH-14,2026-01-26 04:00:00,49.41,199.747,228.08,1589.6,42
MACH-14,2026-01-26 05:00:00,52.31,202.229,228.93,1594.4,71
MACH-14,2026-01-26 06:00:00,52.94,201.075,229.24,1591.1,74
MACH-14,2026-01-26 07:00:00,53.44,201.508,229.17,1621.7,81
MACH-14,2026-01-26 08:00:00,52.61,200.515,229.0,1600.9,69
MACH-14,2026-01-26 09:00:00,51.8,201.05,228.81,1597.8,67
MACH-14,2026-01-26 10:00:00,51.16,199.528,227.57,1598.1,79
MACH-14,2026-01-26 11:00:00,50.92,200.606,227.82,1580.7,80
MACH-14,2026-01-26 12:00:00,48.1,198.543,227.74,1589.1,68
MACH-14,2026-01-26 13:00:00,46.71,199.894,226.61,1591.1,80
MACH-14,2026-01-26 14:00:00,45.1,199.897,227.88,1571.6,76
MACH-14,2026-01-26 15:00:00,45.6,198.748,225.7,1590.4,73
MACH-14,2026-01-26 16:00:00,43.61,197.77,226.28,1548.5,65
MACH-14,2026-01-26 17:00:00,43.87,197.535,227.15,1602.5,84
MACH-14,2026-01-26 18:00:00,42.87,196.051,226.92,1602.6,67
MACH-14,2026-01-26 19:00:00,42.42,199.004,226.72,1586.9,73
MACH-14,2026-01-26 20:00:00,42.9,196.585,226.41,1562.3,75
MACH-14,2026-01-26 21:00:00,41.79,198.675,227.22,1560.4,72
MACH-14,2026-01-26 22:00:00,40.49,196.383,225.69,1507.3,30
MACH-14,2026-01-26 23:00:00,42.56,197.053,226.24,1541.3,46
MACH-14,2026-01-27 00:00:00,43.25,198.908,226.41,1540.6,43
MACH-14,2026-01-27 01:00:00,44.19,199.521,227.81,1534.3,40
MACH-14,2026-01-27 02:00:00,45.24,199.514,227.44,1558.2,42
MACH-14,2026-01-27 03:00:00,46.86,199.347,227.79,1568.0,41
MACH-14,2026-01-27 04:00:00,47.02,199.103,228.33,1595.6,31
MACH-14,2026-01-27 05:00:00,52.9,201.585,227.88,1614.8,70
MACH-14,2026-01-27 06:00:00,52.02,201.555,229.19,1618.5,72
MACH-14,2026-01-27 07:00:00,53.89,200.383,229.93,1635.7,77
MACH-14,2026-01-27 08:00:00,52.93,201.508,228.17,1613.2,71
MACH-14,2026-01-27 09:00:00,51.94,200.617,228.97,1592.3,69
MACH-14,2026-01-27 10:00:00,51.09,199.76,229.74,1627.8,68
MACH-14,2026-01-27 11:00:00,49.01,199.455,228.18,1639.7,73
MACH-14,2026-01-27 12:00:00,48.62,200.242,228.12,1590.4,81
MACH-14,2026-01-27 13:00:00,47.68,198.824,227.35,1573.6,69
MACH-14,2026-01-27 14:00:00,46.46,198.08,227.5,1559.6,66
MACH-14,2026-01-27 15:00:00,43.69,199.106,227.48,1585.1,77
MACH-14,2026-01-27 16:00:00,44.16,198.76,227.31,1569.8,70
MACH-14,2026-01-27 17:00:00,42.06,198.965,226.64,1575.7,77
MACH-14,2026-01-27 18:00:00,42.27,199.809,226.69,1586.6,70
MACH-14,2026-01-27 19:00:00,42.07,198.554,227.08,1556.6,73
MACH-14,2026-01-27 20:00:00,41.85,198.239,227.32,1576.9,84
MACH-14,2026-01-27 21:00:00,42.18,197.768,226.31,1555.4,69
MACH-14,2026-01-27 22:00:00,41.97,196.827,225.3,1509.7,30
MACH-14,2026-01-27 23:00:00,40.08,196.706,226.15,1535.4,30
MACH-14,2026-01-28 00:00:00,42.22,199.064,225.97,1548.9,29
MACH-14,2026-01-28 01:00:00,43.69,198.378,227.16,1531.0,36
MACH-14,2026-01-28 02:00:00,45.83,199.69,226.7,1570.5,34
MACH-14,2026-01-28 03:00:00,47.6,199.473,227.92,1549.3,40
MACH-14,2026-01-28 04:00:00,47.11,200.772,227.98,1588.5,44
MACH-14,2026-01-28 05:00:00,53.88,202.451,228.86,1602.3,73
MACH-14,2026-01-28 06:00:00,53.43,201.626,228.6,1631.3,78
MACH-14,2026-01-28 07:00:00,52.05,200.702,228.7,1657.2,73
MACH-14,2026-01-28 08:00:00,54.0,202.926,229.31,1608.6,77
MACH-14,2026-01-28 09:00:00,54.0,202.038,229.21,1659.3,72
MACH-14,2026-01-28 10:00:00,51.39,202.609,228.42,1634.2,83
MACH-14,2026-01-28 11:00:00,50.87,198.973,228.33,1580.0,73
MACH-14,2026-01-28 12:00:00,49.59,200.721,227.27,1583.5,65
MACH-14,2026-01-28 13:00:00,47.34,198.999,227.78,1571.0,80
MACH-14,2026-01-28 14:00:00,45.02,199.916,227.88,1631.7,84
MACH-14,2026-01-28 15:00:00,45.82,198.3,226.45,1608.1,73
MACH-14,2026-01-28 16:00:00,45.01,199.906,226.62,1574.3,82
MACH-14,2026-01-28 17:00:00,42.08,197.258,227.76,1541.6,80
MACH-14,2026-01-28 18:00:00,41.08,197.163,226.98,1585.7,70
MACH-14,2026-01-28 19:00:00,43.14,198.063,226.21,1540.1,78
MACH-14,2026-01-28 20:00:00,41.5,197.379,226.61,1567.5,83
MACH-14,2026-01-28 21:00:00,41.9,198.988,226.42,1584.0,81
MACH-14,2026-01-28 22:00:00,41.66,195.442,226.23,1522.3,42
MACH-14,2026-01-28 23:00:00,42.37,197.339,226.81,1558.6,35
MACH-14,2026-01-29 00:00:00,43.29,198.629,226.83,1548.2,46
MACH-14,2026-01-29 01:00:00,44.46,196.606,226.46,1571.8,35
MACH-14,2026-01-29 02:00:00,45.44,197.705,227.53,1550.7,32
MACH-14,2026-01-29 03:00:00,47.43,198.679,228.2,1579.6,45
MACH-14,2026-01-29 04:00:00,47.95,200.317,228.15,1571.9,32
MACH-14,2026-01-29 05:00:00,52.72,200.924,229.16,1601.9,64
MACH-14,2026-01-29 06:00:00,51.25,200.133,229.31,1634.0,77
MACH-14,2026-01-29 07:00:00,53.69,201.184,229.68,1640.9,74
MACH-14,2026-01-29 08:00:00,52.04,200.437,229.38,1608.5,68
MACH-14,2026-01-29 09:00:00,52.68,201.328,228.24,1650.7,81
MACH-14,2026-01-29 10:00:00,50.78,199.187,228.97,1632.8,75
MACH-14,2026-01-29 11:00:00,51.3,201.111,228.18,1582.6,67
MACH-14,2026-01-29 12:00:00,48.92,200.866,228.18,1596.8,68
MACH-14,2026-01-29 13:00:00,47.15,199.84,227.62,1603.6,68
MACH-14,2026-01-29 14:00:00,46.08,199.363,227.66,1583.1,69
MACH-14,2026-01-29 15:00:00,43.38,198.282,227.4,1564.7,69
MACH-14,2026-01-29 16:00:00,45.78,197.388,227.29,1599.4,74
MACH-14,2026-01-29 17:00:00,43.95,197.743,227.04,1582.0,78
MACH-14,2026-01-29 18:00:00,41.61,198.304,226.44,1604.4,78
MACH-14,2026-01-29 19:00:00,41.56,198.065,226.5,1551.3,80
MACH-14,2026-01-29 20:00:00,40.66,198.499,227.33,1583.3,78
MACH-14,2026-01-29 21:00:00,42.83,198.203,227.63,1579.5,84
MACH-14,2026-01-29 22:00:00,40.13,195.748,226.63,1543.5,38
MACH-14,2026-01-29 23:00:00,41.97,198.181,225.84,1527.4,42
MACH-14,2026-01-30 00:00:00,42.77,198.846,227.62,1547.3,37
MACH-14,2026-01-30 01:00:00,43.55,198.351,227.11,1547.1,38
MACH-14,2026-01-30 02:00:00,47.24,198.521,227.27,1549.4,30
MACH-14,2026-01-30 03:00:00,45.0,198.227,227.05,1579.5,32
MACH-14,2026-01-30 04:00:00,48.49,200.991,227.26,1563.4,39
MACH-14,2026-01-30 05:00:00,50.77,200.353,229.33,1615.1,68
MACH-14,2026-01-30 06:00:00,52.41,201.337,229.92,1640.7,70
MACH-14,2026-01-30 07:00:00,51.15,201.412,229.0,1624.5,75
MACH-14,2026-01-30 08:00:00,52.54,199.428,229.26,1623.6,60
MACH-14,2026-01-30 09:00:00,50.49,202.494,229.56,1620.6,67
MACH-14,2026-01-30 10:00:00,50.97,201.116,228.99,1635.3,78
MACH-14,2026-01-30 11:00:00,50.57,200.9,228.85,1593.1,75
MACH-14,2026-01-30 12:00:00,48.1,200.393,226.51,1582.2,75
MACH-14,2026-01-30 13:00:00,48.42,199.94,227.92,1609.9,77
MACH-14,2026-01-30 14:00:00,44.26,198.592,227.25,1561.0,71
MACH-14,2026-01-30 15:00:00,46.06,198.764,227.1,1606.6,82
MACH-14,2026-01-30 16:00:00,44.39,199.555,227.21,1580.9,78
MACH-14,2026-01-30 17:00:00,43.91,197.38,226.34,1582.4,81
MACH-14,2026-01-30 18:00:00,42.64,198.255,226.23,1586.4,78
MACH-14,2026-01-30 19:00:00,41.74,197.614,226.75,1598.3,71
MACH-14,2026-01-30 20:00:00,43.05,196.657,226.74,1560.0,72
MACH-14,2026-01-30 21:00:00,42.23,197.189,226.89,1607.0,77
MACH-14,2026-01-30 22:00:00,41.13,197.9,224.63,1521.4,33
MACH-14,2026-01-30 23:00:00,41.68,197.424,226.09,1546.1,33
MACH-14,2026-01-31 00:00:00,43.49,199.07,226.93,1539.1,44
MACH-14,2026-01-31 01:00:00,43.99,198.212,225.39,1549.3,29
MACH-14,2026-01-31 02:00:00,43.56,199.184,225.71,1570.8,29
MACH-14,2026-01-31 03:00:00,47.05,199.442,227.39,1566.3,31
MACH-14,2026-01-31 04:00:00,47.9,200.769,227.75,1558.2,37
MACH-14,2026-01-31 05:00:00,52.54,200.903,228.85,1594.0,74
MACH-14,2026-01-31 06:00:00,53.27,201.327,229.08,1632.0,71
MACH-14,2026-01-31 07:00:00,54.03,199.081,229.48,1618.5,71
MACH-14,2026-01-31 08:00:00,52.65,203.32,228.88,1636.2,74
MACH-14,2026-01-31 09:00:00,53.21,200.695,229.71,1616.4,72
MACH-14,2026-01-31 10:00:00,50.75,199.092,229.1,1634.8,74
MACH-14,2026-01-31 11:00:00,50.15,198.753,228.8,1614.2,77
MACH-14,2026-01-31 12:00:00,48.07,198.73,229.0,1652.5,69
MACH-14,2026-01-31 13:00:00,47.34,200.093,228.0,1603.1,74
MACH-14,2026-01-31 14:00:00,45.49,199.841,227.5,1582.4,73
MACH-14,2026-01-31 15:00:00,46.39,199.313,227.81,1559.0,70
MACH-14,2026-01-31 16:00:00,43.08,197.388,226.81,1615.9,85
MACH-14,2026-01-31 17:00:00,41.79,197.783,225.7,1536.2,72
MACH-14,2026-01-31 18:00:00,41.56,197.406,227.56,1556.7,69
MACH-14,2026-01-31 19:00:00,42.35,197.68,226.07,1551.0,77
